Date,ION,conc,TSP
9/6/2017 17:00,SO4-,31.0798883,66.29
9/13/2017 17:00,SO4-,17.85236039,44.64
9/20/2017 17:00,SO4-,18.51308546,128.97
9/27/2017 17:00,SO4-,8.35685754,59.52
10/4/2017 17:00,SO4-,14.69016327,29.76
10/11/2017 17:00,SO4-,11.79728218,114.09
10/18/2017 17:00,SO4-,7.474152002,64.48
10/26/2017 8:00,SO4-,8.110225805,69.44
11/1/2017 17:00,SO4-,7.580055417,59.52
11/8/2017 17:00,SO4-,5.484638502,74.4
11/15/2017 17:00,SO4-,8.74241558,34.72
11/22/2017 17:00,SO4-,1.611137162,34.72
11/29/2017 17:00,SO4-,-0.970489968,69.44
12/6/2017 17:00,SO4-,7.866173893,79.37
12/13/2017 17:00,SO4-,0.586168219,34.72
12/20/2017 17:00,SO4-,1.001710202,44.64
12/27/2017 17:00,SO4-,9.582357484,44.64
1/3/2018 17:00,SO4-,1.459300759,44.64
1/10/2018 17:00,SO4-,1.421548018,31.42
1/17/2018 17:00,SO4-,4.635177422,69.44
1/24/2018 17:00,SO4-,-0.543595979,39.68
1/31/2018 17:00,SO4-,5.407992494,133.93
2/7/2018 17:00,SO4-,5.253102854,44.64
9/6/2017 17:00,NO3-,-0.116453342,66.29
9/13/2017 17:00,NO3-,-0.354337219,44.64
9/20/2017 17:00,NO3-,1.653540232,128.97
9/27/2017 17:00,NO3-,-0.800781245,59.52
10/4/2017 17:00,NO3-,5.263012324,29.76
10/11/2017 17:00,NO3-,8.450487756,114.09
10/18/2017 17:00,NO3-,3.682588869,64.48
10/26/2017 8:00,NO3-,6.031396035,69.44
11/1/2017 17:00,NO3-,3.471097497,59.52
11/8/2017 17:00,NO3-,2.449521999,74.4
11/15/2017 17:00,NO3-,3.927633766,34.72
11/22/2017 17:00,NO3-,1.099156516,34.72
11/29/2017 17:00,NO3-,1.54829838,69.44
12/6/2017 17:00,NO3-,0,79.37
12/13/2017 17:00,NO3-,2.623501297,34.72
12/20/2017 17:00,NO3-,3.613547744,44.64
12/27/2017 17:00,NO3-,5.687007395,44.64
1/3/2018 17:00,NO3-,5.801951401,44.64
1/10/2018 17:00,NO3-,3.100375154,31.42
1/17/2018 17:00,NO3-,4.073739631,69.44
1/24/2018 17:00,NO3-,1.026749159,39.68
1/31/2018 17:00,NO3-,5.078650141,133.93
2/7/2018 17:00,NO3-,3.258657607,44.64
9/6/2017 17:00,Fl-,0.094006697,66.29
9/13/2017 17:00,Fl-,-0.766344784,44.64
9/20/2017 17:00,Fl-,-0.41304996,128.97
9/27/2017 17:00,Fl-,0.004401588,59.52
10/4/2017 17:00,Fl-,-0.020302305,29.76
10/11/2017 17:00,Fl-,-0.091824116,114.09
10/18/2017 17:00,Fl-,-0.555072186,64.48
10/26/2017 8:00,Fl-,0.074058376,69.44
11/1/2017 17:00,Fl-,,59.52
11/8/2017 17:00,Fl-,1.49404382,74.4
11/15/2017 17:00,Fl-,,34.72
11/22/2017 17:00,Fl-,,34.72
11/29/2017 17:00,Fl-,,69.44
12/6/2017 17:00,Fl-,,79.37
12/13/2017 17:00,Fl-,,34.72
12/20/2017 17:00,Fl-,,44.64
12/27/2017 17:00,Fl-,,44.64
1/3/2018 17:00,Fl-,1.332530959,44.64
1/10/2018 17:00,Fl-,,31.42
1/17/2018 17:00,Fl-,1.265516827,69.44
1/24/2018 17:00,Fl-,,39.68
1/31/2018 17:00,Fl-,,133.93
2/7/2018 17:00,Fl-,,44.64
9/6/2017 17:00,Cl-,0.311844771,66.29
9/13/2017 17:00,Cl-,-4.748030918,44.64
9/20/2017 17:00,Cl-,-5.119985912,128.97
9/27/2017 17:00,Cl-,-1.875802188,59.52
10/4/2017 17:00,Cl-,-0.40926831,29.76
10/11/2017 17:00,Cl-,0.865480652,114.09
10/18/2017 17:00,Cl-,-5.831678173,64.48
10/26/2017 8:00,Cl-,-3.119082453,69.44
11/1/2017 17:00,Cl-,,59.52
11/8/2017 17:00,Cl-,,74.4
11/15/2017 17:00,Cl-,,34.72
11/22/2017 17:00,Cl-,,34.72
11/29/2017 17:00,Cl-,,69.44
12/6/2017 17:00,Cl-,,79.37
12/13/2017 17:00,Cl-,,34.72
12/20/2017 17:00,Cl-,,44.64
12/27/2017 17:00,Cl-,,44.64
1/3/2018 17:00,Cl-,,44.64
1/10/2018 17:00,Cl-,,31.42
1/17/2018 17:00,Cl-,,69.44
1/24/2018 17:00,Cl-,,39.68
1/31/2018 17:00,Cl-,,133.93
2/7/2018 17:00,Cl-,,44.64
9/6/2017 17:00,NO2-,-0.945934109,66.29
9/13/2017 17:00,NO2-,-1.766057011,44.64
9/20/2017 17:00,NO2-,1.884863303,128.97
9/27/2017 17:00,NO2-,-0.096825483,59.52
10/4/2017 17:00,NO2-,-0.869524013,29.76
10/11/2017 17:00,NO2-,1.700524312,114.09
10/18/2017 17:00,NO2-,-1.099104985,64.48
10/26/2017 8:00,NO2-,-0.855356385,69.44
11/1/2017 17:00,NO2-,-3.446243127,59.52
11/8/2017 17:00,NO2-,1.769362563,74.4
11/15/2017 17:00,NO2-,-1.775591759,34.72
11/22/2017 17:00,NO2-,-2.386887995,34.72
11/29/2017 17:00,NO2-,-3.291943432,69.44
12/6/2017 17:00,NO2-,-3.446243127,79.37
12/13/2017 17:00,NO2-,-3.185705482,34.72
12/20/2017 17:00,NO2-,-3.203913345,44.64
12/27/2017 17:00,NO2-,-1.471723369,44.64
1/3/2018 17:00,NO2-,1.272386639,44.64
1/10/2018 17:00,NO2-,-3.42408646,31.42
1/17/2018 17:00,NO2-,0.287325476,69.44
1/24/2018 17:00,NO2-,-0.829032685,39.68
1/31/2018 17:00,NO2-,2.950035677,133.93
2/7/2018 17:00,NO2-,0.351276022,44.64
9/6/2017 17:00,PO4-,0.506996158,66.29
9/13/2017 17:00,PO4-,,44.64
9/20/2017 17:00,PO4-,,128.97
9/27/2017 17:00,PO4-,,59.52
10/4/2017 17:00,PO4-,,29.76
10/11/2017 17:00,PO4-,,114.09
10/18/2017 17:00,PO4-,,64.48
10/26/2017 8:00,PO4-,,69.44
11/1/2017 17:00,PO4-,-0.331079159,59.52
11/8/2017 17:00,PO4-,0.735454074,74.4
11/15/2017 17:00,PO4-,-0.351538991,34.72
11/22/2017 17:00,PO4-,-0.187829487,34.72
11/29/2017 17:00,PO4-,1.145658088,69.44
12/6/2017 17:00,PO4-,-0.331079159,79.37
12/13/2017 17:00,PO4-,0.097754818,34.72
12/20/2017 17:00,PO4-,-0.000760818,44.64
12/27/2017 17:00,PO4-,-0.531904238,44.64
1/3/2018 17:00,PO4-,-0.367082874,44.64
1/10/2018 17:00,PO4-,-0.112878644,31.42
1/17/2018 17:00,PO4-,0.070951409,69.44
1/24/2018 17:00,PO4-,-0.353985946,39.68
1/31/2018 17:00,PO4-,0.343869124,133.93
2/7/2018 17:00,PO4-,-0.328385452,44.64
9/6/2017 17:00,NH4+,10.11750367,66.29
9/13/2017 17:00,NH4+,6.259000365,44.64
9/20/2017 17:00,NH4+,5.668469162,128.97
9/27/2017 17:00,NH4+,3.071940731,59.52
10/4/2017 17:00,NH4+,-0.86261659,29.76
10/11/2017 17:00,NH4+,-1.65570261,114.09
10/18/2017 17:00,NH4+,-2.541603527,64.48
10/26/2017 8:00,NH4+,-1.121420054,69.44
11/1/2017 17:00,NH4+,1.109463236,59.52
11/8/2017 17:00,NH4+,0.861533054,74.4
11/15/2017 17:00,NH4+,1.664375066,34.72
11/22/2017 17:00,NH4+,0.735167437,34.72
11/29/2017 17:00,NH4+,0.747899848,69.44
12/6/2017 17:00,NH4+,1.109463236,79.37
12/13/2017 17:00,NH4+,1.586923522,34.72
12/20/2017 17:00,NH4+,2.118336334,44.64
12/27/2017 17:00,NH4+,2.709733965,44.64
1/3/2018 17:00,NH4+,0.857482085,44.64
1/10/2018 17:00,NH4+,0.761408741,31.42
1/17/2018 17:00,NH4+,2.42375675,69.44
1/24/2018 17:00,NH4+,0.81112742,39.68
1/31/2018 17:00,NH4+,1.831732688,133.93
2/7/2018 17:00,NH4+,2.483568059,44.64
9/6/2017 17:00,K+,0.378357178,66.29
9/13/2017 17:00,K+,0.312683328,44.64
9/20/2017 17:00,K+,0.167879088,128.97
9/27/2017 17:00,K+,0.177039878,59.52
10/4/2017 17:00,K+,-0.287927051,29.76
10/11/2017 17:00,K+,-0.352573653,114.09
10/18/2017 17:00,K+,-1.101878725,64.48
10/26/2017 8:00,K+,-0.797284581,69.44
11/1/2017 17:00,K+,0.942987968,59.52
11/8/2017 17:00,K+,,74.4
11/15/2017 17:00,K+,,34.72
11/22/2017 17:00,K+,0.38154383,34.72
11/29/2017 17:00,K+,0.717644932,69.44
12/6/2017 17:00,K+,,79.37
12/13/2017 17:00,K+,,34.72
12/20/2017 17:00,K+,,44.64
12/27/2017 17:00,K+,,44.64
1/3/2018 17:00,K+,,44.64
1/10/2018 17:00,K+,0.708336208,31.42
1/17/2018 17:00,K+,,69.44
1/24/2018 17:00,K+,0.443801858,39.68
1/31/2018 17:00,K+,1.160129891,133.93
2/7/2018 17:00,K+,0.371861599,44.64
9/6/2017 17:00,Ca+,-2.279956748,66.29
9/13/2017 17:00,Ca+,-1.509428151,44.64
9/20/2017 17:00,Ca+,-2.008621463,128.97
9/27/2017 17:00,Ca+,-0.307831392,59.52
10/4/2017 17:00,Ca+,1.054623237,29.76
10/11/2017 17:00,Ca+,0.950645826,114.09
10/18/2017 17:00,Ca+,-2.701831209,64.48
10/26/2017 8:00,Ca+,-1.232723933,69.44
11/1/2017 17:00,Ca+,3.768931036,59.52
11/8/2017 17:00,Ca+,5.551026922,74.4
11/15/2017 17:00,Ca+,4.101651531,34.72
11/22/2017 17:00,Ca+,1.64689992,34.72
11/29/2017 17:00,Ca+,2.262573717,69.44
12/6/2017 17:00,Ca+,3.768931036,79.37
12/13/2017 17:00,Ca+,4.041376955,34.72
12/20/2017 17:00,Ca+,3.810715359,44.64
12/27/2017 17:00,Ca+,1.870962269,44.64
1/3/2018 17:00,Ca+,2.141047787,44.64
1/10/2018 17:00,Ca+,3.322892814,31.42
1/17/2018 17:00,Ca+,1.776107687,69.44
1/24/2018 17:00,Ca+,1.815224211,39.68
1/31/2018 17:00,Ca+,5.054413914,133.93
2/7/2018 17:00,Ca+,2.541382897,44.64
9/6/2017 17:00,TC,21.40909091,66.29
9/13/2017 17:00,TC,27.66190476,44.64
9/20/2017 17:00,TC,46.35238095,128.97
9/27/2017 17:00,TC,30.65238095,59.52
10/4/2017 17:00,TC,17.94285714,29.76
10/11/2017 17:00,TC,40.37142857,114.09
10/18/2017 17:00,TC,-32.14761905,64.48
10/26/2017 8:00,TC,-31.09483748,69.44
11/1/2017 17:00,TC,21.69738863,59.52
11/8/2017 17:00,TC,20.24662912,74.4
11/15/2017 17:00,TC,18.838539,34.72
11/22/2017 17:00,TC,21.50537634,34.72
11/29/2017 17:00,TC,15.20950674,69.44
12/6/2017 17:00,TC,21.69738863,79.37
12/13/2017 17:00,TC,18.00648575,34.72
12/20/2017 17:00,TC,20.92933948,44.64
12/27/2017 17:00,TC,16.87574671,44.64
1/3/2018 17:00,TC,13.24458099,44.64
1/10/2018 17:00,TC,17.75046936,31.42
1/17/2018 17:00,TC,20.5879843,69.44
1/24/2018 17:00,TC,21.61204984,39.68
1/31/2018 17:00,TC,25.00426694,133.93
2/7/2018 17:00,TC,20.45997611,44.64
